symbol,sector,industry,current_price,day_change_pct,low_52w,high_52w,distance_from_low_pct,distance_from_high_pct,rsi,sma50,sma200,avg_volume_20d,latest_volume,volume_ratio,trend,technical_score,technical_reasons,return_1m,return_3m,return_6m,nifty_return_1m,nifty_return_3m,nifty_return_6m,return_vs_nifty_1m,return_vs_nifty_3m,return_vs_nifty_6m,relative_strength_score,relative_strength_reasons,sector_rank_pct,range_status,range_score,range_low,range_high,range_width_pct,range_position_pct,range_reasons,company_name,sector_yf,industry_yf,sector_bucket,market_cap_cr,market_cap_cr_known,trailing_pe,trailing_pe_known,forward_pe,forward_pe_known,price_to_book,price_to_book_known,debt_to_equity,debt_to_equity_known,roe,roe_known,roa,roa_known,operating_margin,operating_margin_known,net_profit_margin,net_profit_margin_known,gross_margin,gross_margin_known,revenue_growth,revenue_growth_known,earnings_growth,earnings_growth_known,current_ratio,current_ratio_known,quick_ratio,quick_ratio_known,total_cash_cr,total_cash_cr_known,total_debt_cr,total_debt_cr_known,free_cashflow_cr,free_cashflow_cr_known,operating_cashflow_cr,operating_cashflow_cr_known,dividend_yield,dividend_yield_known,beta,beta_known,profitability_score,growth_score,balance_sheet_score,cashflow_score,valuation_score,fundamental_score,fundamental_data_coverage,fundamental_reasons,fundamental_risk_reasons,sector_adjustment,sector_adjusted_fundamental_score,sector_adjustment_reasons,sector_score,risk_penalty,risk_reasons,final_score,score_band,reasons,scan_time
SHREECEM,Basic Materials,Building Materials,24280.0,-0.08,22491.54,30782.53,7.95,21.12,31.36,25912.31,25674.8,25284.9,15449.0,0.61,Bearish,16.0,"Weak but watchable RSI, Near 52W low with stable RSI",-9.2,-4.16,-8.17,2.04,0.92,-5.73,-11.24,-5.08,-2.44,0.0,,87.54,Accumulation Zone,71.7,23473.98,26722.0,13.84,24.82,80.8% of closes stayed inside the range | Range width 13.8% | Currently 24.8% through the range,Shree Cement Limited,Basic Materials,Building Materials,Cement / Realty,89462.22,True,54.9449,True,35.9619,True,9.7091,True,38.149,True,,False,,False,18.6,True,14.53,True,73.54,True,5.2,True,3.4,True,,False,,False,2525.0,True,3393.99,True,,False,,False,55.0,True,,False,10.0,4.0,7.0,0.0,7.0,28.0,0.57,,,2.0,30.0,General low-debt support,36.72,8.0,Below 200 DMA,12.01,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI, 80.8% of closes stayed inside the range | Range width 13.8% | Currently 24.8% through the range",2026-08-21 16:14 IST
JSL,Basic Materials,Steel,701.35,-1.96,649.53,879.22,7.98,20.23,38.47,714.96,746.59,391282.5,338315.0,0.86,Bearish,16.0,"Weak but watchable RSI, Near 52W low with stable RSI",-1.39,-2.48,-7.49,2.04,0.92,-5.73,-3.43,-3.4,-1.76,0.0,,87.54,Accumulation Zone,72.6,689.64,770.81,11.77,14.43,80.0% of closes stayed inside the range | Range width 11.8% | Currently 14.4% through the range,Jindal Stainless Limited,Basic Materials,Steel,Metals / Mining,60795.14,True,18.7605,True,14.2056,True,13.5071,True,37.523,True,,False,,False,9.1,True,7.38,True,21.99,True,10.5,True,7.6,True,,False,,False,2935.15,True,7460.33,True,,False,,False,54.0,True,0.554,True,3.0,7.0,7.0,0.0,11.0,28.0,0.57,,,2.0,30.0,General low-debt support,36.72,8.0,Below 200 DMA,12.01,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI, 80.0% of closes stayed inside the range | Range width 11.8% | Currently 14.4% through the range",2026-08-21 16:14 IST
SBILIFE,Financial Services,Insurance - Life,1792.9,0.61,1700.4,2129.04,5.44,15.79,40.46,1820.32,1917.38,889652.55,655473.0,0.74,Bearish,21.0,"Weak but watchable RSI, Near 52W low with stable RSI, Positive day move",-3.53,-3.84,-13.68,2.04,0.92,-5.73,-5.57,-4.76,-7.95,0.0,,90.78,Accumulation Zone,73.96,1768.78,1928.34,9.02,15.12,80.0% of closes stayed inside the range | Range width 9.0% | Currently 15.1% through the range,SBI Life Insurance Company Limited,Financial Services,Insurance - Life,Financial Services,180085.37,True,69.4391,True,51.372,True,8.9449,True,,False,13.7,True,0.35,True,1.71,True,2.14,True,9.71,True,18.8,True,21.8,True,1.063,True,0.193,True,1526.74,True,0.0,True,,False,,False,15.0,True,0.366,True,4.0,16.0,5.0,0.0,5.0,30.0,0.79,Net cash position,,-4.0,26.0,Expensive relative to book value for this sector,36.14,8.0,Below 200 DMA,11.77,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI, Positive day move, Net cash position, 80.0% of closes stayed inside the range | Range width 9.0% | Currently 15.1% through the range",2026-08-21 16:14 IST
FORTIS,Healthcare,Medical Care Facilities,907.1,-1.06,765.99,1103.13,18.42,17.77,41.54,948.3,915.3,1551743.85,812673.0,0.52,Bearish,13.0,"Weak but watchable RSI, Near 52W low zone",-4.38,-5.5,-1.4,2.04,0.92,-5.73,-6.42,-6.42,4.33,0.0,,94.52,Neutral Range,67.09,837.9,973.57,16.19,51.01,80.8% of closes stayed inside the range | Range width 16.2% | Currently 51.0% through the range,Fortis Healthcare Limited,Healthcare,Medical Care Facilities,Pharma / Healthcare,70135.61,True,67.1243,True,40.835,True,7.0876,True,34.15,True,,False,,False,16.32,True,11.02,True,59.39,True,17.5,True,2.3,True,,False,,False,558.67,True,3472.58,True,,False,,False,11.0,True,0.665,True,6.0,8.0,7.0,0.0,5.0,26.0,0.57,,,2.0,28.0,General low-debt support,43.16,8.0,Below 200 DMA,11.52,Avoid,"Weak but watchable RSI, Near 52W low zone, 80.8% of closes stayed inside the range | Range width 16.2% | Currently 51.0% through the range",2026-08-21 16:14 IST
UBL,Consumer Defensive,Beverages - Brewers,1348.9,0.78,1266.98,1919.34,6.47,29.72,41.28,1362.19,1492.44,106360.9,68115.0,0.64,Bearish,21.0,"Weak but watchable RSI, Near 52W low with stable RSI, Positive day move",-2.87,1.4,-15.23,2.04,0.92,-5.73,-4.91,0.48,-9.5,10.0,Positive 3M return,62.68,Accumulation Zone,72.91,1319.35,1580.3,19.78,11.32,80.0% of closes stayed inside the range | Range width 19.8% | Currently 11.3% through the range,United Breweries Limited,Consumer Defensive,Beverages - Brewers,FMCG / Consumer,36398.01,True,91.7733,True,49.3096,True,8.0477,True,29.076,True,,False,,False,6.42,True,4.19,True,42.07,True,7.1,True,-9.5,True,,False,,False,463.84,True,1316.53,True,,False,,False,72.0,True,-0.03,True,0.0,2.0,7.0,0.0,5.0,14.0,0.57,,"Earnings contraction, Very high PE",3.0,17.0,"Low debt, typical of a healthy consumer business",38.24,8.0,Below 200 DMA,11.44,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI, Positive day move, Positive 3M return, 80.0% of closes stayed inside the range | Range width 19.8% | Currently 11.3% through the range",2026-08-21 16:14 IST
NTPC,Utilities,Utilities - Regulated Electric,340.0,0.74,313.19,414.4,8.56,17.95,44.53,348.72,357.08,9110108.8,6532622.0,0.72,Bearish,21.0,"Weak but watchable RSI, Near 52W low with stable RSI, Positive day move",-2.07,-14.61,-8.83,2.04,0.92,-5.73,-4.11,-15.53,-3.1,0.0,,81.94,Accumulation Zone,75.18,343.4,398.2,15.96,0.0,80.0% of closes stayed inside the range | Range width 16.0% | Currently 0.0% through the range,NTPC Limited,Utilities,Utilities - Regulated Electric,Energy / Utilities,329686.66,True,10.3944,True,12.0197,True,1.6233,True,118.127,True,,False,,False,18.43,True,14.53,True,48.18,True,8.0,True,-1.6,True,,False,,False,12811.63,True,123456.19,True,,False,,False,3.63,True,0.3,True,10.0,5.0,2.0,0.0,12.0,29.0,0.57,,Earnings contraction,0.0,29.0,,26.6,8.0,Below 200 DMA,11.39,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI, Positive day move, 80.0% of closes stayed inside the range | Range width 16.0% | Currently 0.0% through the range",2026-08-21 16:14 IST
ALKEM,Healthcare,Drug Manufacturers - Specialty & Generic,5400.0,0.0,5065.93,5875.53,6.59,8.09,41.38,5533.99,5515.45,135699.25,76853.0,0.57,Bearish,16.0,"Weak but watchable RSI, Near 52W low with stable RSI",-3.97,-0.77,0.33,2.04,0.92,-5.73,-6.01,-1.69,6.06,10.0,Positive 6M return,76.03,Lower Range Watch,70.13,5266.82,5641.6,7.12,35.53,80.0% of closes stayed inside the range | Range width 7.1% | Currently 35.5% through the range,Alkem Laboratories Limited,Healthcare,Drug Manufacturers - Specialty & Generic,Pharma / Healthcare,64182.49,True,29.7627,True,23.6811,True,4.6441,True,14.267,True,,False,,False,17.8,True,14.31,True,64.8,True,10.9,True,-21.7,True,,False,,False,4061.45,True,2047.16,True,,False,,False,37.0,True,0.295,True,8.0,5.0,12.0,0.0,11.0,36.0,0.57,Cash covers debt,Earnings contraction,2.0,38.0,General low-debt support,43.16,15.0,"Below 200 DMA, Earnings contraction",11.27,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI, Cash covers debt, Positive 6M return, 80.0% of closes stayed inside the range | Range width 7.1% | Currently 35.5% through the range",2026-08-21 16:14 IST
BANKBARODA,Financial Services,Banks - Regional,247.0,1.02,223.58,315.3,10.48,21.66,48.13,255.19,270.71,7997836.4,7914129.0,0.99,Bearish,22.0,"RSI recovering, Near 52W low zone, Positive day move",0.22,-5.89,-17.49,2.04,0.92,-5.73,-1.82,-6.81,-11.76,8.0,Positive 1M return,74.88,Accumulation Zone,74.62,244.59,279.22,14.16,6.96,80.0% of closes stayed inside the range | Range width 14.2% | Currently 7.0% through the range,Bank of Baroda Limited,Financial Services,Banks - Regional,Banking,128363.55,True,7.0678,True,5.8267,True,0.7615,True,,False,11.32,True,0.93,True,45.54,True,27.39,True,0.0,True,18.0,True,-48.6,True,,False,,False,50665.14,True,173285.81,True,,False,,False,3.43,True,0.43,True,14.0,8.0,0.0,0.0,15.0,37.0,0.64,,Earnings contraction,0.0,37.0,,36.14,15.0,"Below 200 DMA, Earnings contraction",10.87,Avoid,"RSI recovering, Near 52W low zone, Positive day move, Positive 1M return, 80.0% of closes stayed inside the range | Range width 14.2% | Currently 7.0% through the range",2026-08-21 16:14 IST
TATAINVEST,Financial Services,Asset Management,647.95,-0.22,536.09,1178.62,20.87,45.02,40.32,669.33,673.62,427679.75,128569.0,0.3,Bearish,13.0,"Weak but watchable RSI, Near 52W low zone",2.73,-4.62,-7.89,2.04,0.92,-5.73,0.69,-5.54,-2.16,8.0,Positive 1M return,74.88,Lower Range Watch,68.6,616.47,710.9,15.32,33.34,80.0% of closes stayed inside the range | Range width 15.3% | Currently 33.3% through the range,Tata Investment Corporation Limited,Financial Services,Asset Management,Financial Services,33762.24,True,78.1382,True,,False,1.1554,True,0.007,True,,False,,False,91.65,True,105.25,True,99.99,True,4.1,True,-1.8,True,,False,,False,32455.12,True,1.92,True,,False,,False,51.0,True,0.314,True,12.0,2.0,12.0,0.0,6.0,32.0,0.57,Cash covers debt,Earnings contraction,0.0,32.0,,36.14,11.0,"Below 200 DMA, Low volume participation",10.87,Avoid,"Weak but watchable RSI, Near 52W low zone, Cash covers debt, Positive 1M return, 80.0% of closes stayed inside the range | Range width 15.3% | Currently 33.3% through the range",2026-08-21 16:14 IST
DRREDDY,Healthcare,Drug Manufacturers - Specialty & Generic,1174.7,-0.45,1101.0,1405.98,6.69,16.45,43.2,1234.8,1250.74,1697847.3,1246083.0,0.73,Bearish,16.0,"Weak but watchable RSI, Near 52W low with stable RSI",2.0,-10.38,-7.67,2.04,0.92,-5.73,-0.04,-11.3,-1.94,8.0,Positive 1M return,84.93,Accumulation Zone,74.56,1174.49,1326.93,12.98,0.14,80.0% of closes stayed inside the range | Range width 13.0% | Currently 0.1% through the range,Dr. Reddy's Laboratories Limited,Healthcare,Drug Manufacturers - Specialty & Generic,Pharma / Healthcare,99960.01,True,30.2115,True,20.2046,True,2.607,True,18.605,True,8.84,True,4.01,True,4.25,True,10.0,True,50.18,True,-5.6,True,-68.7,True,1.902,True,1.161,True,8142.7,True,7195.2,True,-390.96,True,4119.9,True,67.0,True,0.242,True,5.0,0.0,18.0,9.0,13.0,45.0,1.0,Cash covers debt,"Revenue contraction, Earnings contraction, Negative free cash flow",2.0,47.0,General low-debt support,43.16,19.0,"Below 200 DMA, Earnings contraction, Negative free cash flow",9.92,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI, Cash covers debt, Positive 1M return, 80.0% of closes stayed inside the range | Range width 13.0% | Currently 0.1% through the range",2026-08-21 16:14 IST
TATAPOWER,Utilities,Utilities - Independent Power Producers,374.3,-0.25,340.39,462.04,9.96,18.99,40.3,382.52,388.04,3733356.6,4139300.0,1.11,Bearish,21.0,"Weak but watchable RSI, Near 52W low with stable RSI, Normal volume support",-0.03,-11.55,-0.37,2.04,0.92,-5.73,-2.07,-12.47,5.36,0.0,,81.94,Accumulation Zone,75.3,375.5,432.42,15.16,0.0,80.0% of closes stayed inside the range | Range width 15.2% | Currently 0.0% through the range,The Tata Power Company Limited,Utilities,Utilities - Independent Power Producers,Energy / Utilities,122077.94,True,31.6529,True,22.7924,True,3.0924,True,168.051,True,,False,,False,14.45,True,6.09,True,35.71,True,5.6,True,10.9,True,,False,,False,15050.69,True,79903.32,True,,False,,False,65.0,True,0.342,True,6.0,7.0,0.0,0.0,11.0,24.0,0.57,,,0.0,24.0,,26.6,8.0,Below 200 DMA,9.64,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI, Normal volume support, 80.0% of closes stayed inside the range | Range width 15.2% | Currently 0.0% through the range",2026-08-21 16:14 IST
PATANJALI,Consumer Defensive,Packaged Foods,348.0,-0.57,326.06,606.9,6.73,42.66,37.59,376.29,470.32,4823374.55,1622657.0,0.34,Bearish,16.0,"Weak but watchable RSI, Near 52W low with stable RSI",2.74,-22.97,-34.21,2.04,0.92,-5.73,0.7,-23.89,-28.48,8.0,Positive 1M return,68.31,Accumulation Zone,71.05,349.28,476.89,36.53,0.0,80.0% of closes stayed inside the range | Range width 36.5% | Currently 0.0% through the range,Patanjali Foods Limited,Consumer Defensive,Packaged Foods,FMCG / Consumer,38293.37,True,19.4583,True,19.1304,True,2.9219,True,21.295,True,14.83,True,5.48,True,3.44,True,4.52,True,13.03,True,14.7,True,45.9,True,2.143,True,0.624,True,788.24,True,2788.83,True,-2396.98,True,-332.63,True,99.0,True,-0.175,True,6.0,15.0,12.0,0.0,15.0,48.0,1.0,,"Negative operating cash flow, Negative free cash flow",3.0,51.0,"Low debt, typical of a healthy consumer business",38.24,20.0,"Below 200 DMA, Low volume participation, Negative operating cash flow, Negative free cash flow",9.59,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI, Positive 1M return, 80.0% of closes stayed inside the range | Range width 36.5% | Currently 0.0% through the range",2026-08-21 16:14 IST
GODREJIND,Industrials,Conglomerates,1230.0,0.54,744.2,1443.0,65.28,14.76,42.26,1249.95,1062.5,111554.05,31720.0,0.28,Bearish,28.0,"Above 200 DMA, Weak but watchable RSI, Positive day move",-7.67,8.46,18.92,2.04,0.92,-5.73,-9.71,7.54,24.65,35.0,"Positive 3M return, Positive 6M return, 6M Nifty outperformance",41.27,Profit Booking Zone,67.19,842.48,1332.27,58.14,79.12,80.0% of closes stayed inside the range | Range width 58.1% | Currently 79.1% through the range,Godrej Industries Limited,Industrials,Conglomerates,Capital Goods / Infra,42190.59,True,35.8472,True,,False,3.7744,True,222.411,True,10.83,True,1.88,True,-10.97,True,5.23,True,40.36,True,9.9,True,142.6,True,1.096,True,0.224,True,11227.9,True,51564.41,True,-6183.15,True,-8854.9,True,,False,0.635,True,2.0,15.0,2.0,0.0,4.0,23.0,0.93,,"Very high debt, Negative operating cash flow, Negative free cash flow",0.0,23.0,,36.35,20.0,"Low volume participation, Very high debt, Negative operating cash flow, Negative free cash flow",9.25,Avoid,"Above 200 DMA, Weak but watchable RSI, Positive day move, Positive 3M return, Positive 6M return, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 58.1% | Currently 79.1% through the range",2026-08-21 16:14 IST
NLCINDIA,Utilities,Utilities - Regulated Electric,269.8,-0.83,217.6,387.8,23.99,30.43,32.2,301.04,281.32,2143760.15,1015921.0,0.47,Bearish,13.0,"Weak but watchable RSI, Near 52W low zone",-7.86,-22.89,1.83,2.04,0.92,-5.73,-9.9,-23.81,7.56,10.0,Positive 6M return,50.0,Accumulation Zone,69.7,261.62,343.52,31.31,9.99,80.0% of closes stayed inside the range | Range width 31.3% | Currently 10.0% through the range,NLC India Limited,Utilities,Utilities - Regulated Electric,Energy / Utilities,38187.97,True,11.586,True,10.1624,True,1.774,True,82.0,True,,False,,False,28.3,True,17.46,True,80.47,True,-0.3,True,-12.7,True,,False,,False,417.59,True,11510.87,True,,False,,False,2.62,True,0.511,True,11.0,0.0,4.0,0.0,15.0,30.0,0.57,,"Revenue contraction, Earnings contraction",0.0,30.0,,26.6,11.0,"Below 200 DMA, Low volume participation",9.24,Avoid,"Weak but watchable RSI, Near 52W low zone, Positive 6M return, 80.0% of closes stayed inside the range | Range width 31.3% | Currently 10.0% through the range",2026-08-21 16:14 IST
JSWENERGY,Utilities,Utilities - Independent Power Producers,544.95,0.54,426.3,615.26,27.83,11.43,42.42,559.16,519.74,1500954.35,973357.0,0.65,Bearish,28.0,"Above 200 DMA, Weak but watchable RSI, Positive day move",-1.21,-9.18,10.7,2.04,0.92,-5.73,-3.25,-10.1,16.43,25.0,"Positive 6M return, 6M Nifty outperformance",38.89,Neutral Range,70.79,486.99,578.02,18.69,63.67,80.0% of closes stayed inside the range | Range width 18.7% | Currently 63.7% through the range,JSW Energy Limited,Utilities,Utilities - Independent Power Producers,Energy / Utilities,102612.89,True,43.8528,True,32.9602,True,3.1981,True,229.16,True,,False,,False,38.09,True,10.37,True,66.89,True,1.2,True,-39.5,True,,False,,False,7978.39,True,76945.78,True,,False,,False,36.0,True,0.133,True,9.0,0.0,0.0,0.0,9.0,18.0,0.57,,"Earnings contraction, Very high debt",0.0,18.0,,26.6,15.0,"Very high debt, Earnings contraction",8.54,Avoid,"Above 200 DMA, Weak but watchable RSI, Positive day move, Positive 6M return, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 18.7% | Currently 63.7% through the range",2026-08-21 16:14 IST
IRFC,Financial Services,Credit Services,86.4,-0.08,85.0,135.73,1.65,36.34,39.01,90.28,103.66,7462363.35,4765907.0,0.64,Bearish,16.0,"Weak but watchable RSI, Near 52W low with stable RSI",-1.39,-12.89,-21.95,2.04,0.92,-5.73,-3.43,-13.81,-16.22,0.0,,90.78,Accumulation Zone,74.71,87.88,104.21,18.58,0.0,80.8% of closes stayed inside the range | Range width 18.6% | Currently 0.0% through the range,Indian Railway Finance Corporation Limited,Financial Services,Credit Services,Financial Services,114440.9,True,15.9508,True,11.9959,True,2.0148,True,773.347,True,,False,,False,97.76,True,97.27,True,100.0,True,10.3,True,9.7,True,,False,,False,3454.18,True,438865.05,True,,False,,False,3.28,True,0.33,True,12.0,10.0,0.0,0.0,15.0,37.0,0.57,,Very high debt,6.0,43.0,High leverage is structural for this sector,36.14,16.0,"Below 200 DMA, Very high debt",8.47,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI, 80.8% of closes stayed inside the range | Range width 18.6% | Currently 0.0% through the range",2026-08-21 16:14 IST
ITC,Consumer Defensive,Tobacco,269.4,-0.83,265.0,407.14,1.66,33.83,35.37,283.59,313.36,15410021.55,8308411.0,0.54,Bearish,16.0,"Weak but watchable RSI, Near 52W low with stable RSI",-4.96,-7.72,-15.37,2.04,0.92,-5.73,-7.0,-8.64,-9.64,0.0,,86.62,Accumulation Zone,75.34,279.32,301.44,7.92,0.0,80.0% of closes stayed inside the range | Range width 7.9% | Currently 0.0% through the range,ITC Limited,Consumer Defensive,Tobacco,FMCG / Consumer,348578.54,True,17.5742,True,16.6124,True,4.8074,True,3.293,True,,False,,False,24.87,True,25.94,True,58.28,True,-11.1,True,-16.0,True,,False,,False,24510.97,True,2399.36,True,,False,,False,5.75,True,-0.078,True,11.0,0.0,12.0,0.0,13.0,36.0,0.57,Cash covers debt,"Revenue contraction, Earnings contraction",3.0,39.0,"Low debt, typical of a healthy consumer business",38.24,15.0,"Below 200 DMA, Earnings contraction",8.39,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI, Cash covers debt, 80.0% of closes stayed inside the range | Range width 7.9% | Currently 0.0% through the range",2026-08-21 16:14 IST
JKCEMENT,Basic Materials,Building Materials,5250.0,-0.3,4654.18,7505.56,12.8,30.05,38.78,5445.26,5470.85,33628.95,13416.0,0.4,Bearish,13.0,"Weak but watchable RSI, Near 52W low zone",-7.06,-0.59,-8.32,2.04,0.92,-5.73,-9.1,-1.51,-2.59,0.0,,87.54,Lower Range Watch,68.5,5031.42,5608.82,11.48,37.86,80.0% of closes stayed inside the range | Range width 11.5% | Currently 37.9% through the range,J.K. Cement Limited,Basic Materials,Building Materials,Cement / Realty,41002.4,True,43.2901,True,27.2454,True,5.8265,True,87.522,True,,False,,False,11.93,True,6.56,True,62.85,True,28.0,True,-14.5,True,,False,,False,1053.48,True,6205.57,True,,False,,False,37.0,True,0.412,True,6.0,10.0,4.0,0.0,9.0,29.0,0.57,,Earnings contraction,0.0,29.0,,36.72,11.0,"Below 200 DMA, Low volume participation",7.91,Avoid,"Weak but watchable RSI, Near 52W low zone, 80.0% of closes stayed inside the range | Range width 11.5% | Currently 37.9% through the range",2026-08-21 16:14 IST
HUDCO,Financial Services,Credit Services,186.09,0.02,156.74,239.22,18.72,22.21,33.8,199.87,200.82,2124075.15,875044.0,0.41,Bearish,18.0,"Weak but watchable RSI, Near 52W low zone, Positive day move",-3.46,-8.47,-2.73,2.04,0.92,-5.73,-5.5,-9.39,3.0,0.0,,90.78,Lower Range Watch,67.41,169.67,212.61,25.31,38.24,80.0% of closes stayed inside the range | Range width 25.3% | Currently 38.2% through the range,Housing and Urban Development Corporation Limited,Financial Services,Credit Services,Financial Services,38034.1,True,8.9449,True,7.9162,True,1.7302,True,645.775,True,,False,,False,90.61,True,90.68,True,99.96,True,9.8,True,34.9,True,,False,,False,2380.99,True,141912.02,True,,False,,False,3.16,True,0.837,True,12.0,15.0,0.0,0.0,15.0,42.0,0.57,,Very high debt,6.0,48.0,High leverage is structural for this sector,36.14,19.0,"Below 200 DMA, Low volume participation, Very high debt",7.72,Avoid,"Weak but watchable RSI, Near 52W low zone, Positive day move, 80.0% of closes stayed inside the range | Range width 25.3% | Currently 38.2% through the range",2026-08-21 16:14 IST
AMBUJACEM,Basic Materials,Building Materials,414.5,0.85,392.06,597.84,5.72,30.67,41.63,428.16,475.26,3154406.95,5526066.0,1.75,Bearish,31.0,"Weak but watchable RSI, Near 52W low with stable RSI, Volume expansion, Positive day move",-2.5,-9.4,-18.64,2.04,0.92,-5.73,-4.54,-10.32,-12.91,0.0,,87.54,Accumulation Zone,78.2,414.82,455.57,9.82,0.0,80.0% of closes stayed inside the range | Range width 9.8% | Currently 0.0% through the range,Ambuja Cements Limited,Basic Materials,Building Materials,Cement / Realty,103741.12,True,23.4156,True,28.7255,True,1.7389,True,1.205,True,,False,,False,7.95,True,11.13,True,56.82,True,-7.7,True,-27.5,True,,False,,False,908.95,True,865.93,True,,False,,False,48.0,True,0.221,True,3.0,0.0,12.0,0.0,10.0,25.0,0.57,Cash covers debt,"Revenue contraction, Earnings contraction",2.0,27.0,General low-debt support,36.72,15.0,"Below 200 DMA, Earnings contraction",7.71,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI, Volume expansion, Positive day move, Cash covers debt, 80.0% of closes stayed inside the range | Range width 9.8% | Currently 0.0% through the range",2026-08-21 16:14 IST
GMRAIRPORT,Industrials,Airports & Air Services,99.63,-0.78,84.11,115.64,18.45,13.84,30.35,108.15,100.58,9578238.1,9118911.0,0.95,Bearish,13.0,"Weak but watchable RSI, Near 52W low zone",-6.99,1.83,-0.12,2.04,0.92,-5.73,-9.03,0.91,5.61,10.0,Positive 3M return,61.97,Lower Range Watch,66.15,90.89,111.57,22.74,42.26,80.0% of closes stayed inside the range | Range width 22.7% | Currently 42.3% through the range,GMR Airports Limited,Industrials,Airports & Air Services,Capital Goods / Infra,107184.17,True,253.775,True,65.4135,True,-42.6871,True,,False,,False,,False,25.01,True,3.07,True,57.35,True,23.7,True,,False,,False,,False,5283.51,True,43282.52,True,,False,,False,,False,0.573,True,6.0,8.0,0.0,0.0,5.0,19.0,0.36,,Very high PE,5.0,24.0,Strong order-book-driven revenue growth,36.35,12.0,"Below 200 DMA, Limited fundamental data coverage",7.6,Avoid,"Weak but watchable RSI, Near 52W low zone, Positive 3M return, 80.0% of closes stayed inside the range | Range width 22.7% | Currently 42.3% through the range",2026-08-21 16:14 IST
COROMANDEL,Basic Materials,Agricultural Inputs,1996.1,-0.43,1704.84,2487.76,17.08,19.76,39.81,2038.53,2102.12,97784.6,35363.0,0.36,Bearish,13.0,"Weak but watchable RSI, Near 52W low zone",0.77,9.08,-12.17,2.04,0.92,-5.73,-1.27,8.16,-6.44,18.0,"Positive 1M return, Positive 3M return",56.39,Neutral Range,68.34,1839.28,2087.69,13.51,63.13,80.0% of closes stayed inside the range | Range width 13.5% | Currently 63.1% through the range,Coromandel International Limited,Basic Materials,Agricultural Inputs,General,61705.88,True,33.7843,True,21.683,True,4.9137,True,11.469,True,,False,,False,6.77,True,5.62,True,23.99,True,15.9,True,-24.5,True,,False,,False,2294.4,True,1506.19,True,,False,,False,52.0,True,0.143,True,0.0,8.0,12.0,0.0,11.0,31.0,0.57,Cash covers debt,Earnings contraction,2.0,33.0,General low-debt support,36.72,18.0,"Below 200 DMA, Low volume participation, Earnings contraction",6.81,Avoid,"Weak but watchable RSI, Near 52W low zone, Cash covers debt, Positive 1M return, Positive 3M return, 80.0% of closes stayed inside the range | Range width 13.5% | Currently 63.1% through the range",2026-08-21 16:14 IST
UPL,Basic Materials,Agricultural Inputs,569.0,-0.51,557.75,804.41,2.02,29.27,42.8,589.37,662.52,1992824.45,885783.0,0.44,Bearish,16.0,"Weak but watchable RSI, Near 52W low with stable RSI",-5.55,-12.44,-23.64,2.04,0.92,-5.73,-7.59,-13.36,-17.91,0.0,,87.54,Accumulation Zone,74.58,570.35,644.4,12.98,0.0,80.0% of closes stayed inside the range | Range width 13.0% | Currently 0.0% through the range,UPL Limited,Basic Materials,Agricultural Inputs,General,47589.5,True,23.0927,True,11.9484,True,1.3698,True,57.128,True,,False,,False,6.56,True,3.82,True,49.95,True,10.5,True,,False,,False,,False,6634.0,True,23576.0,True,,False,,False,1.07,True,0.555,True,0.0,5.0,4.0,0.0,12.0,21.0,0.5,,,2.0,23.0,General low-debt support,36.72,11.0,"Below 200 DMA, Low volume participation",6.56,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI, 80.0% of closes stayed inside the range | Range width 13.0% | Currently 0.0% through the range",2026-08-21 16:14 IST
