symbol,sector,industry,current_price,day_change_pct,low_52w,high_52w,distance_from_low_pct,distance_from_high_pct,rsi,sma50,sma200,avg_volume_20d,latest_volume,volume_ratio,trend,technical_score,technical_reasons,return_1m,return_3m,return_6m,nifty_return_1m,nifty_return_3m,nifty_return_6m,return_vs_nifty_1m,return_vs_nifty_3m,return_vs_nifty_6m,relative_strength_score,relative_strength_reasons,sector_rank_pct,range_status,range_score,range_low,range_high,range_width_pct,range_position_pct,range_reasons,company_name,sector_yf,industry_yf,sector_bucket,market_cap_cr,market_cap_cr_known,trailing_pe,trailing_pe_known,forward_pe,forward_pe_known,price_to_book,price_to_book_known,debt_to_equity,debt_to_equity_known,roe,roe_known,roa,roa_known,operating_margin,operating_margin_known,net_profit_margin,net_profit_margin_known,gross_margin,gross_margin_known,revenue_growth,revenue_growth_known,earnings_growth,earnings_growth_known,current_ratio,current_ratio_known,quick_ratio,quick_ratio_known,total_cash_cr,total_cash_cr_known,total_debt_cr,total_debt_cr_known,free_cashflow_cr,free_cashflow_cr_known,operating_cashflow_cr,operating_cashflow_cr_known,dividend_yield,dividend_yield_known,beta,beta_known,profitability_score,growth_score,balance_sheet_score,cashflow_score,valuation_score,fundamental_score,fundamental_data_coverage,fundamental_reasons,fundamental_risk_reasons,sector_adjustment,sector_adjusted_fundamental_score,sector_adjustment_reasons,sector_score,risk_penalty,risk_reasons,final_score,score_band,reasons,scan_time
TIMEX,Consumer Cyclical,Luxury Goods,610.55,0.81,323.0,687.8,89.02,11.23,50.3,584.01,,382894.5,264536.0,0.69,Bullish,50.0,"Above 50 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",8.45,22.2,,-3.85,-3.91,0.31,12.3,26.11,,53.0,"Positive 1M return, Strong 3M absolute return, 1M Nifty outperformance, 3M Nifty outperformance",28.34,Profit Booking Zone,69.56,348.93,626.18,79.46,94.36,78.8% of closes stayed inside the range | Range width 79.5% | Currently 94.4% through the range,Timex Group India Limited,Consumer Cyclical,Luxury Goods,Consumer Discretionary,6763.65,True,79.3839,True,,False,89.7161,True,31.919,True,,False,,False,15.68,True,10.11,True,43.27,True,29.6,True,83.5,True,,False,,False,33.95,True,35.52,True,,False,,False,,False,0.806,True,6.0,20.0,7.0,0.0,0.0,33.0,0.5,,,2.0,35.0,General low-debt support,31.66,0.0,,42.75,Weak,"Above 50 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move, Positive 1M return, Strong 3M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 78.8% of closes stayed inside the range | Range width 79.5% | Currently 94.4% through the range",2026-09-16 15:00 IST
PIXTRANS,Industrials,Specialty Industrial Machinery,1730.4,-0.21,1245.92,2089.0,38.89,17.17,42.63,1799.48,1560.32,15424.0,8544.0,0.55,Bearish,23.0,"Above 200 DMA, Weak but watchable RSI",-10.75,7.57,23.4,-3.85,-3.91,0.31,-6.9,11.48,23.09,50.0,"Positive 3M return, Positive 6M return, 3M Nifty outperformance, 6M Nifty outperformance",24.08,Neutral Range,69.59,1458.86,1844.49,26.43,70.41,80.0% of closes stayed inside the range | Range width 26.4% | Currently 70.4% through the range,PIX Transmissions Limited,Industrials,Specialty Industrial Machinery,Capital Goods / Infra,2452.54,True,18.6046,True,,False,3.5203,True,3.477,True,,False,,False,26.68,True,21.55,True,64.95,True,22.8,True,89.3,True,,False,,False,304.78,True,24.23,True,,False,,False,50.0,True,0.154,True,12.0,18.0,12.0,0.0,10.0,52.0,0.57,Cash covers debt,,5.0,57.0,Strong order-book-driven revenue growth,30.18,0.0,,42.73,Weak,"Above 200 DMA, Weak but watchable RSI, Cash covers debt, Positive 3M return, Positive 6M return, 3M Nifty outperformance, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 26.4% | Currently 70.4% through the range",2026-09-16 15:00 IST
TIPSMUSIC,Communication Services,Entertainment,657.2,-0.3,478.57,741.0,37.33,11.31,50.51,667.43,600.84,197313.0,192344.0,0.97,Bearish,45.0,"Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",0.23,0.64,24.25,-3.85,-3.91,0.31,4.08,4.55,23.94,53.0,"Positive 1M return, Positive 3M return, Positive 6M return, 6M Nifty outperformance, Positive across 1M/3M/6M",19.53,Neutral Range,75.91,574.47,685.35,19.3,74.61,80.0% of closes stayed inside the range | Range width 19.3% | Currently 74.6% through the range,Tips Music Limited,Communication Services,Entertainment,Telecom,8314.81,True,38.8097,True,28.3215,True,31.9852,True,1.962,True,,False,,False,49.37,True,54.47,True,78.1,True,20.9,True,-4.7,True,,False,,False,157.89,True,5.1,True,,False,,False,2.46,True,0.232,True,12.0,8.0,12.0,0.0,7.0,39.0,0.57,Cash covers debt,Earnings contraction,2.0,41.0,General low-debt support,25.87,0.0,,42.73,Weak,"Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Cash covers debt, Positive 1M return, Positive 3M return, Positive 6M return, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 19.3% | Currently 74.6% through the range",2026-09-16 15:00 IST
LICHSGFIN,Financial Services,Mortgage Finance,544.65,0.49,449.87,586.43,21.07,7.12,56.23,524.04,523.5,4178803.95,3194313.0,0.76,Bullish,70.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone, Positive day move",11.51,0.99,11.36,-3.85,-3.91,0.31,15.36,4.9,11.05,55.0,"Strong 1M absolute return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, Positive across 1M/3M/6M",17.57,Profit Booking Zone,83.94,495.99,553.01,11.5,85.34,80.0% of closes stayed inside the range | Range width 11.5% | Currently 85.3% through the range,LIC Housing Finance Limited,Financial Services,Mortgage Finance,Financial Services,30916.29,True,5.3877,True,5.1566,True,0.7464,True,642.522,True,,False,,False,82.44,True,65.18,True,98.49,True,14.5,True,9.9,True,,False,,False,1348.4,True,266216.2,True,,False,,False,1.78,True,0.228,True,12.0,10.0,0.0,0.0,14.0,36.0,0.57,,Very high debt,6.0,42.0,High leverage is structural for this sector,31.55,8.0,Very high debt,42.68,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone, Positive day move, Strong 1M absolute return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 11.5% | Currently 85.3% through the range",2026-09-16 15:00 IST
NAUKRI,Communication Services,Internet Content & Information,1263.7,0.17,905.51,1423.55,39.56,11.23,43.53,1271.23,1145.73,1157086.75,665410.0,0.58,Bearish,28.0,"Above 200 DMA, Weak but watchable RSI, Positive day move",-6.73,28.79,27.41,-3.85,-3.91,0.31,-2.88,32.7,27.1,60.0,"Strong 3M absolute return, Positive 6M return, 3M Nifty outperformance, 6M Nifty outperformance",16.41,Profit Booking Zone,69.97,960.97,1343.07,39.76,79.23,80.0% of closes stayed inside the range | Range width 39.8% | Currently 79.2% through the range,Info Edge (India) Limited,Communication Services,Internet Content & Information,Telecom,85488.41,True,53.4765,True,57.0711,True,2.2549,True,0.64,True,,False,,False,34.81,True,47.4,True,56.39,True,11.4,True,50.7,True,,False,,False,4588.54,True,258.53,True,,False,,False,1.09,True,0.298,True,12.0,15.0,12.0,0.0,7.0,46.0,0.57,Cash covers debt,,2.0,48.0,General low-debt support,25.87,0.0,,42.68,Weak,"Above 200 DMA, Weak but watchable RSI, Positive day move, Cash covers debt, Strong 3M absolute return, Positive 6M return, 3M Nifty outperformance, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 39.8% | Currently 79.2% through the range",2026-09-16 15:00 IST
CENTENKA,Consumer Cyclical,Textile Manufacturing,561.1,1.94,364.44,659.42,53.96,14.91,46.83,566.14,473.41,619963.5,42441.0,0.07,Bearish,32.0,"Above 200 DMA, RSI recovering, Positive day move",-2.68,8.89,39.58,-3.85,-3.91,0.31,1.17,12.8,39.27,60.0,"Positive 3M return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance",24.87,Profit Booking Zone,71.7,414.28,593.1,43.16,82.1,80.8% of closes stayed inside the range | Range width 43.2% | Currently 82.1% through the range,Century Enka Limited,Consumer Cyclical,Textile Manufacturing,Consumer Discretionary,1332.89,True,9.0585,True,,False,0.8911,True,1.482,True,,False,,False,12.86,True,7.92,True,28.84,True,38.0,True,301.1,True,,False,,False,355.13,True,22.17,True,,False,,False,1.81,True,0.2,True,6.0,20.0,12.0,0.0,11.0,49.0,0.57,Cash covers debt,,2.0,51.0,General low-debt support,31.66,3.0,Low volume participation,42.6,Weak,"Above 200 DMA, RSI recovering, Positive day move, Cash covers debt, Positive 3M return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance, 80.8% of closes stayed inside the range | Range width 43.2% | Currently 82.1% through the range",2026-09-16 15:00 IST
CPPLUS,Industrials,Building Products & Equipment,3557.0,-2.9,1226.44,4094.0,190.03,13.12,45.84,3593.27,2470.94,235109.85,287034.0,1.22,Bearish,32.0,"Above 200 DMA, RSI recovering, Normal volume support",6.43,-2.18,111.33,-3.85,-3.91,0.31,10.28,1.73,111.02,53.0,"Positive 1M return, Strong 6M absolute return, 1M Nifty outperformance, 6M Nifty outperformance",22.74,Profit Booking Zone,67.67,2174.36,3717.99,70.99,89.57,80.0% of closes stayed inside the range | Range width 71.0% | Currently 89.6% through the range,Aditya Infotech Limited,Industrials,Building Products & Equipment,Capital Goods / Infra,43830.31,True,91.7533,True,49.1379,True,23.2539,True,9.604,True,,False,,False,13.61,True,9.77,True,30.2,True,89.5,True,303.7,True,,False,,False,288.23,True,180.26,True,,False,,False,4.0,True,,False,6.0,20.0,12.0,0.0,5.0,43.0,0.57,Cash covers debt,Very high PE,5.0,48.0,Strong order-book-driven revenue growth,30.18,0.0,,42.58,Weak,"Above 200 DMA, RSI recovering, Normal volume support, Cash covers debt, Positive 1M return, Strong 6M absolute return, 1M Nifty outperformance, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 71.0% | Currently 89.6% through the range",2026-09-16 15:00 IST
ADROITINFO,Technology,Information Technology Services,10.95,-0.82,7.55,12.2,45.03,10.25,64.07,9.86,9.66,29068.15,14729.0,0.51,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",9.61,19.28,16.61,-3.85,-3.91,0.31,13.46,23.19,16.3,78.0,"Positive 1M return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",12.18,Profit Booking Zone,84.3,8.87,10.31,16.26,100.0,80.8% of closes stayed inside the range | Range width 16.3% | Currently 100.0% through the range,Adroit Infotech Limited,Technology,Information Technology Services,IT / Technology,56.27,True,13.038,True,,False,0.7195,True,34.111,True,,False,,False,3.72,True,5.73,True,45.72,True,52.7,True,-25.0,True,,False,,False,39.66,True,26.45,True,,False,,False,,False,-0.189,True,0.0,10.0,10.0,0.0,10.0,30.0,0.5,Cash covers debt,Earnings contraction,0.0,30.0,,30.31,7.0,Earnings contraction,42.55,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Cash covers debt, Positive 1M return, Positive 3M return, Positive 6M return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.8% of closes stayed inside the range | Range width 16.3% | Currently 100.0% through the range",2026-09-16 15:00 IST
BOSCH-HCIL,Consumer Cyclical,"Furnishings, Fixtures & Appliances",1682.0,0.88,1021.3,1891.3,64.69,11.07,49.51,1571.86,1423.6,45444.1,16578.0,0.36,Bullish,47.0,"Above 50 DMA, Above 200 DMA, RSI recovering, Positive day move",-4.57,21.76,30.98,-3.85,-3.91,0.31,-0.72,25.67,30.67,70.0,"Strong 3M absolute return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance",17.78,Profit Booking Zone,77.3,1320.17,1714.95,29.9,91.65,80.0% of closes stayed inside the range | Range width 29.9% | Currently 91.7% through the range,Bosch Home Comfort India Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",Consumer Discretionary,4984.09,True,1117.683,True,,False,9.9784,True,16.319,True,,False,,False,2.54,True,0.16,True,30.48,True,28.5,True,48.2,True,,False,,False,55.73,True,81.68,True,,False,,False,3.81,True,0.664,True,0.0,20.0,9.0,0.0,2.0,31.0,0.57,,Very high PE,2.0,33.0,General low-debt support,31.66,3.0,Low volume participation,42.55,Weak,"Above 50 DMA, Above 200 DMA, RSI recovering, Positive day move, Strong 3M absolute return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 29.9% | Currently 91.7% through the range",2026-09-16 15:00 IST
KABRAEXTRU,Industrials,Specialty Industrial Machinery,637.3,-2.08,180.0,741.9,254.06,14.1,59.72,483.03,294.78,393999.3,621208.0,1.58,Bullish,70.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Volume expansion",24.33,168.07,185.4,-3.85,-3.91,0.31,28.18,171.98,185.09,100.0,"Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",2.2,Breakout Watch,72.87,226.35,590.67,160.96,100.0,80.0% of closes stayed inside the range | Range width 161.0% | Currently 100.0% through the range | Above upper band on elevated volume,Kabra Extrusiontechnik Limited,Industrials,Specialty Industrial Machinery,Capital Goods / Infra,2028.42,True,3411.7646,True,,False,4.5946,True,32.04,True,,False,,False,-6.0,True,-0.31,True,36.56,True,-8.9,True,,False,,False,,False,43.86,True,143.04,True,,False,,False,1.25,True,0.319,True,0.0,0.0,7.0,0.0,3.0,10.0,0.5,,"Negative net margin, Revenue contraction, Very high PE",0.0,10.0,,30.18,8.0,Negative net margin,42.53,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Volume expansion, Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 161.0% | Currently 100.0% through the range | Above upper band on elevated volume",2026-09-16 15:00 IST
KPIL,Industrials,Engineering & Construction,1388.5,0.6,999.1,1468.0,38.98,5.42,50.69,1352.36,1231.18,148042.5,84481.0,0.57,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",-1.12,2.32,32.8,-3.85,-3.91,0.31,2.73,6.23,32.49,45.0,"Positive 3M return, Strong 6M absolute return, 6M Nifty outperformance",26.04,Profit Booking Zone,83.37,1201.56,1401.16,16.61,93.66,80.0% of closes stayed inside the range | Range width 16.6% | Currently 93.7% through the range,Kalpataru Projects International Limited,Industrials,Engineering & Construction,Capital Goods / Infra,24044.78,True,21.1634,True,15.3398,True,3.092,True,45.814,True,,False,,False,6.64,True,4.15,True,27.78,True,3.8,True,45.2,True,,False,,False,1988.15,True,3542.62,True,,False,,False,78.0,True,0.46,True,0.0,12.0,7.0,0.0,11.0,30.0,0.57,,,0.0,30.0,,30.18,0.0,,42.53,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move, Positive 3M return, Strong 6M absolute return, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 16.6% | Currently 93.7% through the range",2026-09-16 15:00 IST
POLYMED,Healthcare,Medical Instruments & Supplies,1702.0,-0.15,1179.58,2103.49,44.29,19.09,45.52,1717.72,1576.74,155162.65,102237.0,0.66,Bearish,27.0,"Above 200 DMA, RSI recovering",-4.44,9.1,33.33,-3.85,-3.91,0.31,-0.59,13.01,33.02,60.0,"Positive 3M return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance",48.31,Profit Booking Zone,72.99,1386.44,1748.57,26.12,87.14,80.0% of closes stayed inside the range | Range width 26.1% | Currently 87.1% through the range,Poly Medicure Limited,Healthcare,Medical Instruments & Supplies,Pharma / Healthcare,17230.44,True,54.8532,True,34.834,True,5.5473,True,11.227,True,,False,,False,16.91,True,15.77,True,69.49,True,30.3,True,-7.5,True,,False,,False,827.03,True,353.58,True,,False,,False,21.0,True,0.011,True,8.0,10.0,12.0,0.0,9.0,39.0,0.57,Cash covers debt,Earnings contraction,2.0,41.0,General low-debt support,42.8,0.0,,42.52,Weak,"Above 200 DMA, RSI recovering, Cash covers debt, Positive 3M return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 26.1% | Currently 87.1% through the range",2026-09-16 15:00 IST
TINNARUBR,Basic Materials,Specialty Chemicals,984.8,2.05,525.76,1317.76,87.31,25.27,42.34,1046.3,824.0,51127.0,40372.0,0.79,Bearish,33.0,"Above 200 DMA, Weak but watchable RSI, Strong positive day move",-7.24,10.85,57.27,-3.85,-3.91,0.31,-3.39,14.76,56.96,60.0,"Positive 3M return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance",23.16,Neutral Range,66.98,686.14,1097.77,59.99,72.56,80.0% of closes stayed inside the range | Range width 60.0% | Currently 72.6% through the range,Tinna Rubber and Infrastructure Limited,Basic Materials,Specialty Chemicals,Chemicals,1863.91,True,30.2161,True,,False,6.1342,True,42.978,True,,False,,False,18.95,True,10.79,True,38.71,True,19.9,True,67.1,True,,False,,False,3.78,True,129.12,True,,False,,False,32.0,True,0.5,True,8.0,18.0,7.0,0.0,6.0,39.0,0.57,,,2.0,41.0,General low-debt support,32.25,0.0,,42.44,Weak,"Above 200 DMA, Weak but watchable RSI, Strong positive day move, Positive 3M return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 60.0% | Currently 72.6% through the range",2026-09-16 15:00 IST
63MOONS,Technology,Software - Application,855.3,-0.78,465.92,963.76,83.57,11.25,55.66,793.55,691.83,423717.45,235182.0,0.56,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",13.15,27.87,53.47,-3.85,-3.91,0.31,17.0,31.78,53.16,100.0,"Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",2.88,Profit Booking Zone,79.51,613.48,859.29,40.07,98.38,80.0% of closes stayed inside the range | Range width 40.1% | Currently 98.4% through the range,63 moons technologies limited,Technology,Software - Application,IT / Technology,4031.87,True,,False,,False,1.1357,True,0.149,True,,False,,False,-58.95,True,-20.48,True,7.59,True,350.5,True,,False,,False,,False,1955.95,True,5.42,True,,False,,False,23.0,True,0.65,True,0.0,10.0,12.0,0.0,6.0,28.0,0.43,Cash covers debt,Negative net margin,0.0,28.0,,30.31,12.0,"Negative net margin, Limited fundamental data coverage",42.35,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Cash covers debt, Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 40.1% | Currently 98.4% through the range",2026-09-16 15:00 IST
SUVEN,Healthcare,Drug Manufacturers - Specialty & Generic,339.05,1.68,124.11,403.35,173.19,15.94,44.56,341.75,228.58,881114.45,467660.0,0.53,Bearish,28.0,"Above 200 DMA, Weak but watchable RSI, Positive day move",1.8,30.55,146.8,-3.85,-3.91,0.31,5.65,34.46,146.49,98.0,"Positive 1M return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",12.84,Profit Booking Zone,64.39,195.89,361.13,84.35,86.64,80.0% of closes stayed inside the range | Range width 84.4% | Currently 86.6% through the range,Suven Life Sciences Limited,Healthcare,Drug Manufacturers - Specialty & Generic,Pharma / Healthcare,10692.17,True,,False,19.5556,True,16.874,True,2.823,True,,False,,False,-37.76,True,0.0,True,92.83,True,91.0,True,,False,,False,,False,518.11,True,16.69,True,,False,,False,,False,0.837,True,0.0,10.0,12.0,0.0,0.0,22.0,0.36,Cash covers debt,,2.0,24.0,General low-debt support,42.8,4.0,Limited fundamental data coverage,42.32,Weak,"Above 200 DMA, Weak but watchable RSI, Positive day move, Cash covers debt, Positive 1M return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 84.4% | Currently 86.6% through the range",2026-09-16 15:00 IST
RAMCOIND,Industrials,Building Products & Equipment,321.15,0.86,229.85,396.66,39.72,19.04,41.35,341.41,305.94,136014.8,106295.0,0.78,Bearish,28.0,"Above 200 DMA, Weak but watchable RSI, Positive day move",-9.14,10.01,24.48,-3.85,-3.91,0.31,-5.29,13.92,24.17,50.0,"Positive 3M return, Positive 6M return, 3M Nifty outperformance, 6M Nifty outperformance",24.08,Neutral Range,68.47,265.59,354.06,33.31,62.8,80.0% of closes stayed inside the range | Range width 33.3% | Currently 62.8% through the range,Ramco Industries Limited,Industrials,Building Products & Equipment,Capital Goods / Infra,2813.23,True,8.5792,True,28.1207,True,0.6221,True,3.792,True,,False,,False,16.13,True,17.38,True,43.5,True,17.3,True,31.9,True,,False,,False,136.99,True,171.47,True,,False,,False,39.0,True,0.339,True,8.0,18.0,9.0,0.0,12.0,47.0,0.57,,,5.0,52.0,Strong order-book-driven revenue growth,30.18,0.0,,42.23,Weak,"Above 200 DMA, Weak but watchable RSI, Positive day move, Positive 3M return, Positive 6M return, 3M Nifty outperformance, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 33.3% | Currently 62.8% through the range",2026-09-16 15:00 IST
IDFCFIRSTB,Financial Services,Banks - Regional,85.62,0.97,57.91,88.5,47.85,3.25,51.65,84.15,77.27,15166602.7,10238964.0,0.68,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",0.15,6.42,37.15,-3.85,-3.91,0.31,4.0,10.33,36.84,78.0,"Positive 1M return, Positive 3M return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",9.46,Profit Booking Zone,82.52,67.38,85.84,27.4,98.78,80.0% of closes stayed inside the range | Range width 27.4% | Currently 98.8% through the range,IDFC First Bank Limited,Financial Services,Banks - Regional,Banking,74758.84,True,33.4788,True,12.8376,True,1.5734,True,,False,,False,,False,33.4,True,32.78,True,0.0,True,-1.1,True,-23.2,True,,False,,False,,False,,False,,False,,False,29.0,True,,False,12.0,0.0,0.0,0.0,13.0,25.0,0.5,,"Revenue contraction, Earnings contraction",0.0,25.0,,31.55,7.0,Earnings contraction,42.23,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move, Positive 1M return, Positive 3M return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 27.4% | Currently 98.8% through the range",2026-09-16 15:00 IST
JUSTDIAL,Communication Services,Internet Content & Information,672.0,1.53,480.5,878.6,39.85,23.51,47.4,689.39,622.37,274950.35,85840.0,0.31,Bearish,32.0,"Above 200 DMA, RSI recovering, Positive day move",-1.22,22.34,31.13,-3.85,-3.91,0.31,2.63,26.25,30.82,70.0,"Strong 3M absolute return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance",10.94,Profit Booking Zone,70.62,521.31,719.13,37.95,76.18,80.0% of closes stayed inside the range | Range width 37.9% | Currently 76.2% through the range,Just Dial Limited,Communication Services,Internet Content & Information,Telecom,5893.9,True,11.6982,True,9.7815,True,1.1541,True,1.655,True,,False,,False,23.49,True,40.5,True,39.95,True,9.9,True,4.1,True,,False,,False,5852.26,True,84.51,True,,False,,False,,False,0.092,True,11.0,7.0,12.0,0.0,13.0,43.0,0.5,Cash covers debt,,2.0,45.0,General low-debt support,25.87,3.0,Low volume participation,42.13,Weak,"Above 200 DMA, RSI recovering, Positive day move, Cash covers debt, Strong 3M absolute return, Strong 6M absolute return, 3M Nifty outperformance, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 37.9% | Currently 76.2% through the range",2026-09-16 15:00 IST
AVL,Consumer Cyclical,Specialty Retail,623.05,1.94,435.62,703.5,43.03,11.44,56.69,616.4,541.19,248815.8,116740.0,0.47,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",1.67,-0.88,38.8,-3.85,-3.91,0.31,5.52,3.03,38.49,53.0,"Positive 1M return, Strong 6M absolute return, 1M Nifty outperformance, 6M Nifty outperformance",28.34,Profit Booking Zone,81.38,506.47,636.74,25.72,89.49,80.0% of closes stayed inside the range | Range width 25.7% | Currently 89.5% through the range,Aditya Vision Limited,Consumer Cyclical,Specialty Retail,Consumer Discretionary,7723.75,True,55.689,True,36.597,True,11.1711,True,83.205,True,,False,,False,9.4,True,4.75,True,15.84,True,26.9,True,39.8,True,,False,,False,128.65,True,572.8,True,,False,,False,21.0,True,0.118,True,0.0,20.0,4.0,0.0,7.0,31.0,0.57,,,0.0,31.0,,31.66,3.0,Low volume participation,42.1,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move, Positive 1M return, Strong 6M absolute return, 1M Nifty outperformance, 6M Nifty outperformance, 80.0% of closes stayed inside the range | Range width 25.7% | Currently 89.5% through the range",2026-09-16 15:00 IST
WHEELS,Consumer Cyclical,Auto Parts,2119.1,-0.47,697.46,2498.0,203.83,15.17,68.41,1563.97,1212.47,825443.75,225431.0,0.27,Bullish,50.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum",46.89,37.21,118.99,-3.85,-3.91,0.31,50.74,41.12,118.68,100.0,"Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M",2.27,Profit Booking Zone,74.64,1041.73,1668.52,60.17,100.0,80.0% of closes stayed inside the range | Range width 60.2% | Currently 100.0% through the range,Wheels India Limited,Consumer Cyclical,Auto Parts,Automobile,4214.69,True,25.7732,True,46.2715,True,4.0461,True,,False,,False,,False,4.89,True,3.19,True,32.66,True,2.5,True,-9.8,True,,False,,False,,False,,False,,False,,False,84.0,True,,False,0.0,0.0,0.0,0.0,8.0,8.0,0.5,,Earnings contraction,0.0,8.0,,31.66,3.0,Low volume participation,42.05,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Strong 1M absolute return, Strong 3M absolute return, Strong 6M absolute return, 1M Nifty outperformance, 3M Nifty outperformance, 6M Nifty outperformance, Positive across 1M/3M/6M, 80.0% of closes stayed inside the range | Range width 60.2% | Currently 100.0% through the range",2026-09-16 15:00 IST
